tree_idx,N,seed_theta,seed_Y,var_name,est,sd,bias,cover
2,200,15,4,Sigma_7,4.7426520204124,1.19734263135302,0.742652020412404,TRUE
2,200,15,5,Sigma_1,0.434192492671302,0.133494688790869,0.0741924926713016,TRUE
2,200,15,5,Sigma_2,0.642750305376823,0.188296009332695,0.282750305376823,TRUE
2,200,15,5,Sigma_3,0.492017549073211,0.14512717279438,0.132017549073211,TRUE
2,200,15,5,Sigma_4,0.470215422212322,0.143728429647715,0.110215422212322,TRUE
2,200,15,5,Sigma_5,0.440116634438951,0.136233359482188,0.0801166344389514,TRUE
2,200,15,5,Sigma_6,3.96166501981013,0.96917203884958,-0.0383349801898696,TRUE
2,200,15,5,Sigma_7,4.18957560171613,1.00529381775603,0.189575601716128,TRUE
3,200,15,1,Sigma_1,0.458225512343249,0.139984478920399,0.0982255123432493,TRUE
3,200,15,1,Sigma_2,0.595276386428431,0.185589322418027,0.235276386428431,TRUE
3,200,15,1,Sigma_3,0.561163192503939,0.168787969721288,0.201163192503939,TRUE
3,200,15,1,Sigma_4,0.375171144027266,0.120539256492166,0.0151711440272663,TRUE
3,200,15,1,Sigma_5,0.594875379688365,0.188152686465206,0.234875379688365,TRUE
3,200,15,1,Sigma_6,4.70085845308622,1.20013429873917,0.70085845308622,TRUE
3,200,15,1,Sigma_7,4.36593853697801,1.10991793709909,0.365938536978015,TRUE
3,200,15,2,Sigma_1,0.401806347447836,0.127324437072436,0.0418063474478363,TRUE
3,200,15,2,Sigma_2,0.594369087164899,0.179374334592883,0.234369087164899,TRUE
3,200,15,2,Sigma_3,0.579030354339915,0.183468143751158,0.219030354339915,TRUE
3,200,15,2,Sigma_4,0.53752730860342,0.173022925697505,0.17752730860342,TRUE
3,200,15,2,Sigma_5,0.55266961477379,0.187489851822748,0.19266961477379,TRUE
3,200,15,2,Sigma_6,3.83019388331917,1.0073260177764,-0.169806116680832,TRUE
3,200,15,2,Sigma_7,3.82157957281476,0.922094675495211,-0.178420427185235,TRUE
3,200,15,3,Sigma_1,0.382063157628138,0.129255911674114,0.022063157628138,TRUE
3,200,15,3,Sigma_2,0.809454551091807,0.266479599031226,0.449454551091807,FALSE
3,200,15,3,Sigma_3,0.604845217553228,0.206273415530973,0.244845217553228,TRUE
3,200,15,3,Sigma_4,0.491576303613764,0.172674031381263,0.131576303613764,TRUE
3,200,15,3,Sigma_5,0.525202567153006,0.182930457250256,0.165202567153006,TRUE
3,200,15,3,Sigma_6,5.36755844416774,1.49546217449937,1.36755844416774,TRUE
3,200,15,3,Sigma_7,4.55434106385702,1.2158975789354,0.55434106385702,TRUE
3,200,15,4,Sigma_1,0.46777777359947,0.152904505583123,0.10777777359947,TRUE
3,200,15,4,Sigma_2,0.65752813790198,0.207634667217582,0.29752813790198,TRUE
3,200,15,4,Sigma_3,0.527489110956037,0.156566217368944,0.167489110956037,TRUE
3,200,15,4,Sigma_4,0.402021212637273,0.129124735534139,0.0420212126372727,TRUE
3,200,15,4,Sigma_5,0.420090284148817,0.125138127875995,0.0600902841488166,TRUE
3,200,15,4,Sigma_6,5.94206139626238,1.55589781270607,1.94206139626238,TRUE
3,200,15,4,Sigma_7,4.7927025496851,1.28921618648613,0.792702549685104,TRUE
3,200,15,5,Sigma_1,0.486690943865612,0.165928616055156,0.126690943865612,TRUE
3,200,15,5,Sigma_2,0.757203431299941,0.259784186275287,0.397203431299941,FALSE
3,200,15,5,Sigma_3,0.596001607859566,0.195444843774802,0.236001607859566,TRUE
3,200,15,5,Sigma_4,0.481150733964935,0.161203707538287,0.121150733964935,TRUE
3,200,15,5,Sigma_5,0.448532124744548,0.154021562872205,0.0885321247445478,TRUE
3,200,15,5,Sigma_6,4.80786979655005,1.33061158209176,0.807869796550048,TRUE
3,200,15,5,Sigma_7,4.28702466164281,1.12737423252879,0.28702466164281,TRUE
4,200,15,1,Sigma_1,0.459483781143619,0.144779060197611,0.0994837811436189,TRUE
4,200,15,1,Sigma_2,0.63760899868831,0.211164082447361,0.27760899868831,TRUE
4,200,15,1,Sigma_3,0.614631173224193,0.195123300186318,0.254631173224193,TRUE
4,200,15,1,Sigma_4,0.344551375362871,0.107783958983316,-0.0154486246371289,TRUE
4,200,15,1,Sigma_5,0.617106948901187,0.200605052338472,0.257106948901187,TRUE
4,200,15,1,Sigma_6,3.0801840310928,0.818135581650745,-0.919815968907202,TRUE
4,200,15,1,Sigma_7,3.90202919019237,0.976657909217357,-0.097970809807634,TRUE
4,200,15,2,Sigma_1,0.446500820110404,0.14772324025254,0.0865008201104038,TRUE
4,200,15,2,Sigma_2,0.630750225565095,0.210211751489578,0.270750225565095,TRUE
4,200,15,2,Sigma_3,0.565586500889613,0.182919172621158,0.205586500889613,TRUE
4,200,15,2,Sigma_4,0.406570506242169,0.134563910270361,0.0465705062421689,TRUE
4,200,15,2,Sigma_5,0.450931672582486,0.140728181314414,0.0909316725824859,TRUE
4,200,15,2,Sigma_6,4.31640586904593,1.25756838472994,0.316405869045925,TRUE
4,200,15,2,Sigma_7,3.98988488345918,1.06430662153688,-0.0101151165408235,TRUE
4,200,15,3,Sigma_1,0.366768183600642,0.116452343334597,0.00676818360064224,TRUE
4,200,15,3,Sigma_2,0.599921408602026,0.198880509525979,0.239921408602026,TRUE
4,200,15,3,Sigma_3,0.596283430508882,0.193379246566074,0.236283430508882,TRUE
4,200,15,3,Sigma_4,0.430392675253584,0.138563040774376,0.0703926752535842,TRUE
4,200,15,3,Sigma_5,0.541446904617913,0.173044701807458,0.181446904617913,TRUE
4,200,15,3,Sigma_6,4.41218456179854,1.2697720002584,0.412184561798544,TRUE
4,200,15,3,Sigma_7,3.31951449649186,0.856704615771633,-0.680485503508141,TRUE
4,200,15,4,Sigma_1,0.43150898766192,0.141408323569215,0.0715089876619204,TRUE
4,200,15,4,Sigma_2,0.504675260603554,0.163749031068759,0.144675260603554,TRUE
4,200,15,4,Sigma_3,0.4777378038585,0.152931305792565,0.1177378038585,TRUE
4,200,15,4,Sigma_4,0.417722783415629,0.137321373417472,0.0577227834156292,TRUE
4,200,15,4,Sigma_5,0.460248810936939,0.141519817576943,0.100248810936939,TRUE
4,200,15,4,Sigma_6,4.25480717488205,1.15193455944209,0.25480717488205,TRUE
4,200,15,4,Sigma_7,4.26709265943481,1.12236827188295,0.267092659434809,TRUE
4,200,15,5,Sigma_1,0.561352433246807,0.191518214978638,0.201352433246807,TRUE
4,200,15,5,Sigma_2,0.601907348321218,0.193500891930706,0.241907348321218,TRUE
4,200,15,5,Sigma_3,0.507439180449036,0.159197206717401,0.147439180449036,TRUE
4,200,15,5,Sigma_4,0.447645640391507,0.145724553161529,0.0876456403915069,TRUE
4,200,15,5,Sigma_5,0.508117511038785,0.162856178347589,0.148117511038785,TRUE
4,200,15,5,Sigma_6,4.4675100056593,1.33592021873193,0.467510005659304,TRUE
4,200,15,5,Sigma_7,4.10108815687646,1.08604443923057,0.101088156876456,TRUE
1,200,16,1,Sigma_1,0.54113491228994,0.158917742158332,0.18113491228994,TRUE
1,200,16,1,Sigma_2,0.532162702637886,0.153015566456372,0.172162702637886,TRUE
1,200,16,1,Sigma_3,0.720546042645055,0.204803871350519,0.360546042645055,FALSE
1,200,16,1,Sigma_4,0.34182241929886,0.099240802499069,-0.0181775807011403,TRUE
1,200,16,1,Sigma_5,0.471416509130958,0.133205529699499,0.111416509130958,TRUE
1,200,16,1,Sigma_6,3.55608693973963,0.803849083245137,-0.443913060260368,TRUE
1,200,16,1,Sigma_7,2.7871833192973,0.658126460355911,-1.2128166807027,TRUE
1,200,16,2,Sigma_1,0.530356514167836,0.154188921844554,0.170356514167836,TRUE
1,200,16,2,Sigma_2,0.497501732768158,0.148587436707012,0.137501732768158,TRUE
1,200,16,2,Sigma_3,0.657895389101785,0.193040823991137,0.297895389101785,FALSE
1,200,16,2,Sigma_4,0.413994118480084,0.119955520758135,0.0539941184800842,TRUE
1,200,16,2,Sigma_5,0.427051570861643,0.123277978696634,0.0670515708616431,TRUE
1,200,16,2,Sigma_6,3.43269833525351,0.81436140812307,-0.567301664746493,TRUE
1,200,16,2,Sigma_7,2.90738249186551,0.6574496028908,-1.09261750813449,TRUE
1,200,16,3,Sigma_1,0.625065478958513,0.193703488384933,0.265065478958513,TRUE
1,200,16,3,Sigma_2,0.6112794454058,0.172973364051483,0.2512794454058,TRUE
1,200,16,3,Sigma_3,0.702440505997017,0.20067280342251,0.342440505997017,FALSE
1,200,16,3,Sigma_4,0.448862017826622,0.126571574965855,0.0888620178266222,TRUE
1,200,16,3,Sigma_5,0.45727357615752,0.132638585694622,0.0972735761575196,TRUE
1,200,16,3,Sigma_6,3.54073702041981,0.873051764185896,-0.459262979580194,TRUE
1,200,16,3,Sigma_7,2.69655269027958,0.626370501981817,-1.30344730972042,TRUE
1,200,16,4,Sigma_1,0.615896574621715,0.178946701202718,0.255896574621715,TRUE
1,200,16,4,Sigma_2,0.554068381159251,0.160942953381203,0.194068381159251,TRUE
1,200,16,4,Sigma_3,0.693687267656469,0.205379972690995,0.333687267656469,FALSE
1,200,16,4,Sigma_4,0.358601478925443,0.104403629480291,-0.00139852107455674,TRUE
1,200,16,4,Sigma_5,0.479972530193265,0.140037471733966,0.119972530193265,TRUE
1,200,16,4,Sigma_6,4.18373059912579,1.01290667928907,0.18373059912579,TRUE
1,200,16,4,Sigma_7,3.14297905694168,0.751704292116489,-0.857020943058318,TRUE
1,200,16,5,Sigma_1,0.688456709021417,0.202388544881711,0.328456709021417,FALSE
1,200,16,5,Sigma_2,0.535849205606551,0.157156192541587,0.175849205606551,TRUE
1,200,16,5,Sigma_3,0.585363229981862,0.167818142539922,0.225363229981862,TRUE
1,200,16,5,Sigma_4,0.404188268330168,0.122409701939684,0.0441882683301677,TRUE
1,200,16,5,Sigma_5,0.518068607968966,0.150769056226288,0.158068607968966,TRUE
1,200,16,5,Sigma_6,2.92617513111617,0.693579538298718,-1.07382486888383,TRUE
1,200,16,5,Sigma_7,2.92073255370747,0.688424548036809,-1.07926744629253,TRUE
2,200,16,1,Sigma_1,0.559542282286878,0.174128218320292,0.199542282286878,TRUE
2,200,16,1,Sigma_2,0.539905731852752,0.157916380134187,0.179905731852752,TRUE
2,200,16,1,Sigma_3,0.73166206693975,0.216809102950272,0.37166206693975,FALSE
2,200,16,1,Sigma_4,0.339197073483232,0.104518542993288,-0.0208029265167682,TRUE
2,200,16,1,Sigma_5,0.484228561170385,0.140958237378833,0.124228561170385,TRUE
2,200,16,1,Sigma_6,3.65165405669805,0.903349186939869,-0.348345943301949,TRUE
2,200,16,1,Sigma_7,3.13622607419747,0.779549380367563,-0.863773925802529,TRUE
2,200,16,2,Sigma_1,0.499682398165453,0.154160258212007,0.139682398165453,TRUE
2,200,16,2,Sigma_2,0.591222250236119,0.174955595916058,0.231222250236119,TRUE
2,200,16,2,Sigma_3,0.73046984429834,0.210390827371178,0.37046984429834,FALSE
2,200,16,2,Sigma_4,0.365908812006612,0.108361161805422,0.0059088120066117,TRUE
2,200,16,2,Sigma_5,0.468307491976693,0.133105346198187,0.108307491976693,TRUE
2,200,16,2,Sigma_6,4.08878821053477,1.03300676581638,0.088788210534771,TRUE
2,200,16,2,Sigma_7,3.47685189328934,0.922526851864829,-0.523148106710663,TRUE
2,200,16,3,Sigma_1,0.552407255096312,0.173174585349045,0.192407255096312,TRUE
2,200,16,3,Sigma_2,0.663654254431397,0.19074607229507,0.303654254431397,FALSE
2,200,16,3,Sigma_3,0.721226457725895,0.20922946589971,0.361226457725895,FALSE
2,200,16,3,Sigma_4,0.368802780825555,0.109163699707321,0.0088027808255548,TRUE
2,200,16,3,Sigma_5,0.452180511341831,0.130356734445857,0.0921805113418314,TRUE
2,200,16,3,Sigma_6,3.72286233232094,0.938870998457037,-0.277137667679064,TRUE
2,200,16,3,Sigma_7,3.01774682963638,0.713894115336048,-0.982253170363622,TRUE
2,200,16,4,Sigma_1,0.518610874598397,0.153819557220517,0.158610874598397,TRUE
2,200,16,4,Sigma_2,0.607418550460251,0.178763842947009,0.247418550460251,TRUE
2,200,16,4,Sigma_3,0.791158550858489,0.236648177296459,0.431158550858489,FALSE
2,200,16,4,Sigma_4,0.335029688107063,0.100640683665471,-0.0249703118929373,TRUE
2,200,16,4,Sigma_5,0.494450414162801,0.1442466574849,0.134450414162801,TRUE
2,200,16,4,Sigma_6,4.4056701009396,1.11773308112266,0.405670100939597,TRUE
2,200,16,4,Sigma_7,2.8214639827129,0.705352477925533,-1.1785360172871,TRUE
2,200,16,5,Sigma_1,0.571807631314423,0.175786429312499,0.211807631314423,TRUE
2,200,16,5,Sigma_2,0.598135775340541,0.181036193920197,0.238135775340541,TRUE
2,200,16,5,Sigma_3,0.69162507401146,0.208641035682461,0.33162507401146,FALSE
2,200,16,5,Sigma_4,0.364462274784998,0.106491276779448,0.00446227478499783,TRUE
2,200,16,5,Sigma_5,0.587698175616739,0.17571893050268,0.227698175616739,TRUE
2,200,16,5,Sigma_6,3.21642168331243,0.785531882096142,-0.783578316687572,TRUE
2,200,16,5,Sigma_7,2.91183940481947,0.712124359506127,-1.08816059518053,TRUE
3,200,16,1,Sigma_1,0.54642155699326,0.172265610065417,0.18642155699326,TRUE
3,200,16,1,Sigma_2,0.621169430839891,0.188800157536141,0.261169430839891,TRUE
3,200,16,1,Sigma_3,0.656283060962209,0.203719280454211,0.296283060962209,FALSE
3,200,16,1,Sigma_4,0.385317814773695,0.126943717058001,0.0253178147736945,TRUE
3,200,16,1,Sigma_5,0.477420785632933,0.140567186867664,0.117420785632933,TRUE
3,200,16,1,Sigma_6,3.15961586801658,0.842829202874751,-0.840384131983424,TRUE
3,200,16,1,Sigma_7,2.81974069169005,0.707482979103221,-1.18025930830995,TRUE
3,200,16,2,Sigma_1,0.482954604124994,0.141775806901812,0.122954604124994,TRUE
3,200,16,2,Sigma_2,0.632323058627866,0.192585447508235,0.272323058627866,TRUE
3,200,16,2,Sigma_3,0.680687002202273,0.204109133422351,0.320687002202273,FALSE
3,200,16,2,Sigma_4,0.359084842672143,0.112006314926861,-0.000915157327856964,TRUE
3,200,16,2,Sigma_5,0.615538469570263,0.185579880841356,0.255538469570263,TRUE
3,200,16,2,Sigma_6,3.60469868100403,0.923766497455151,-0.395301318995967,TRUE
3,200,16,2,Sigma_7,3.22773868362374,0.840589932897593,-0.772261316376256,TRUE
3,200,16,3,Sigma_1,0.529252211332127,0.166567828774142,0.169252211332127,TRUE
3,200,16,3,Sigma_2,0.785274316177461,0.239570064231815,0.425274316177461,FALSE
3,200,16,3,Sigma_3,0.667946270681059,0.19658876850723,0.307946270681059,FALSE
3,200,16,3,Sigma_4,0.458284820165177,0.151856930384149,0.0982848201651766,TRUE
3,200,16,3,Sigma_5,0.48577948468261,0.144956787782108,0.12577948468261,TRUE
3,200,16,3,Sigma_6,3.49240226499101,0.923401044036788,-0.507597735008985,TRUE
3,200,16,3,Sigma_7,2.7233462495048,0.655602629820079,-1.2766537504952,TRUE
3,200,16,4,Sigma_1,0.560926092225208,0.170676101110862,0.200926092225208,TRUE
3,200,16,4,Sigma_2,0.633967171838274,0.179560416199101,0.273967171838274,FALSE
3,200,16,4,Sigma_3,0.625440801428706,0.186652495814733,0.265440801428706,FALSE
3,200,16,4,Sigma_4,0.330316243893039,0.10112584114354,-0.0296837561069609,TRUE
3,200,16,4,Sigma_5,0.534468202877093,0.160431227530161,0.174468202877093,TRUE
3,200,16,4,Sigma_6,3.56458355223283,0.888711322842195,-0.435416447767174,TRUE
3,200,16,4,Sigma_7,2.98128987318451,0.711636783889863,-1.01871012681549,TRUE
3,200,16,5,Sigma_1,0.72398020647088,0.224693377877184,0.36398020647088,FALSE
3,200,16,5,Sigma_2,0.671466227441906,0.189905934330558,0.311466227441906,FALSE
3,200,16,5,Sigma_3,0.580822229047559,0.168317711168962,0.220822229047559,TRUE
3,200,16,5,Sigma_4,0.402972951776349,0.126157551474909,0.0429729517763494,TRUE
3,200,16,5,Sigma_5,0.5655350098703,0.163831743751878,0.2055350098703,TRUE
3,200,16,5,Sigma_6,2.70779067074007,0.66631295326502,-1.29220932925993,TRUE
3,200,16,5,Sigma_7,2.8230371165945,0.707550806610908,-1.1769628834055,TRUE
4,200,16,1,Sigma_1,0.647698171837036,0.213623822118673,0.287698171837036,TRUE
4,200,16,1,Sigma_2,0.54193805500715,0.173314588911314,0.18193805500715,TRUE
4,200,16,1,Sigma_3,0.840341953917168,0.280192689135576,0.480341953917168,FALSE
4,200,16,1,Sigma_4,0.313641613822152,0.103739921099192,-0.0463583861778476,TRUE
4,200,16,1,Sigma_5,0.547339777943338,0.175109105980492,0.187339777943338,TRUE
4,200,16,1,Sigma_6,4.11904372989854,1.11898187560169,0.119043729898538,TRUE
4,200,16,1,Sigma_7,2.73783189176274,0.719267034950098,-1.26216810823726,TRUE
4,200,16,2,Sigma_1,0.558482982279998,0.19287444171671,0.198482982279998,TRUE
4,200,16,2,Sigma_2,0.719908452515322,0.238607751351486,0.359908452515322,FALSE
4,200,16,2,Sigma_3,0.729141060165704,0.247711419257306,0.369141060165704,FALSE
4,200,16,2,Sigma_4,0.347182856502497,0.106859934173943,-0.0128171434975026,TRUE
4,200,16,2,Sigma_5,0.526311389179584,0.162584077889303,0.166311389179584,TRUE
4,200,16,2,Sigma_6,4.13085968684703,1.12508567784396,0.130859686847034,TRUE
4,200,16,2,Sigma_7,3.18210411440577,0.907040040941543,-0.81789588559423,TRUE
4,200,16,3,Sigma_1,0.549412089129123,0.19668989526853,0.189412089129123,TRUE
4,200,16,3,Sigma_2,0.606655249667699,0.194651944050455,0.246655249667699,TRUE
4,200,16,3,Sigma_3,0.683773825344479,0.219327907883189,0.323773825344479,FALSE
4,200,16,3,Sigma_4,0.353201300647779,0.11951862175412,-0.00679869935222133,TRUE
4,200,16,3,Sigma_5,0.494736867748908,0.15971477150539,0.134736867748908,TRUE
4,200,16,3,Sigma_6,4.15263785842137,1.10973704873674,0.152637858421373,TRUE
4,200,16,3,Sigma_7,3.48466359496836,1.00465717672013,-0.515336405031635,TRUE
4,200,16,4,Sigma_1,0.617127510836956,0.205233566659523,0.257127510836956,TRUE
4,200,16,4,Sigma_2,0.615552759990686,0.194821899846279,0.255552759990686,TRUE
4,200,16,4,Sigma_3,0.831050948384272,0.275377818025896,0.471050948384272,FALSE
4,200,16,4,Sigma_4,0.340174673882229,0.110412108120437,-0.0198253261177714,TRUE
4,200,16,4,Sigma_5,0.558721962926898,0.177771482650704,0.198721962926898,TRUE
4,200,16,4,Sigma_6,4.03283461880682,1.03818420830401,0.0328346188068167,TRUE
4,200,16,4,Sigma_7,2.96823755303889,0.788367593283342,-1.03176244696111,TRUE
4,200,16,5,Sigma_1,0.511373552679286,0.166879910476539,0.151373552679286,TRUE
4,200,16,5,Sigma_2,0.545085962327045,0.173587384503535,0.185085962327045,TRUE
4,200,16,5,Sigma_3,0.831684739739432,0.280408782884002,0.471684739739432,FALSE
4,200,16,5,Sigma_4,0.378119847088922,0.126469005069525,0.0181198470889223,TRUE
4,200,16,5,Sigma_5,0.561959082074135,0.181002205007173,0.201959082074135,TRUE
4,200,16,5,Sigma_6,4.2638754532161,1.17511420738988,0.263875453216102,TRUE
4,200,16,5,Sigma_7,2.65645137096216,0.710245192953084,-1.34354862903784,TRUE
1,200,17,1,Sigma_1,0.450188159284726,0.132220464854668,0.0901881592847261,TRUE
1,200,17,1,Sigma_2,0.496631630713261,0.146558717557632,0.136631630713261,TRUE
1,200,17,1,Sigma_3,0.504762879471674,0.145322009711344,0.144762879471674,TRUE
1,200,17,1,Sigma_4,0.422596632922385,0.124259879427165,0.0625966329223848,TRUE
1,200,17,1,Sigma_5,0.72339385157554,0.212677193286917,0.36339385157554,FALSE
1,200,17,1,Sigma_6,4.07975724192475,0.945102617488771,0.0797572419247468,TRUE
1,200,17,1,Sigma_7,4.95034570986195,1.17969020397372,0.950345709861955,TRUE
1,200,17,2,Sigma_1,0.377530572069441,0.113332076561878,0.017530572069441,TRUE
1,200,17,2,Sigma_2,0.418249906309439,0.116934408246851,0.0582499063094389,TRUE
1,200,17,2,Sigma_3,0.505200226995647,0.144986842826519,0.145200226995647,TRUE
1,200,17,2,Sigma_4,0.518588538975065,0.15311802066025,0.158588538975065,TRUE
1,200,17,2,Sigma_5,0.540864851578636,0.155540522739228,0.180864851578636,TRUE
1,200,17,2,Sigma_6,3.78844809167996,0.885963330956412,-0.211551908320036,TRUE
1,200,17,2,Sigma_7,5.14973671815241,1.17569367839775,1.14973671815241,TRUE
1,200,17,3,Sigma_1,0.377127085418804,0.104424010343045,0.017127085418804,TRUE
1,200,17,3,Sigma_2,0.503372319948243,0.146842998677516,0.143372319948243,TRUE
1,200,17,3,Sigma_3,0.812772855853815,0.23311195684025,0.452772855853815,FALSE
1,200,17,3,Sigma_4,0.514537298099469,0.151507073281291,0.154537298099469,TRUE
1,200,17,3,Sigma_5,0.615723603278706,0.177613127530991,0.255723603278706,TRUE
1,200,17,3,Sigma_6,4.26664712319695,1.0482086739647,0.266647123196947,TRUE
1,200,17,3,Sigma_7,4.48669827810582,1.06920120396428,0.486698278105818,TRUE
1,200,17,4,Sigma_1,0.421311468113991,0.122069966673735,0.0613114681139907,TRUE
1,200,17,4,Sigma_2,0.37870422664185,0.106516283676146,0.0187042266418504,TRUE
1,200,17,4,Sigma_3,0.567955043905277,0.161748712435271,0.207955043905277,TRUE
1,200,17,4,Sigma_4,0.442747081891075,0.133885928309942,0.0827470818910746,TRUE
1,200,17,4,Sigma_5,0.61685097804903,0.180573311611999,0.25685097804903,TRUE
1,200,17,4,Sigma_6,4.6578799096153,1.09971187176597,0.657879909615295,TRUE
1,200,17,4,Sigma_7,6.20103014796216,1.42995207013211,2.20103014796216,TRUE
1,200,17,5,Sigma_1,0.370436516753485,0.109024588193842,0.0104365167534846,TRUE
1,200,17,5,Sigma_2,0.552279897983055,0.162687161614887,0.192279897983055,TRUE
1,200,17,5,Sigma_3,0.568852264393954,0.160711570854214,0.208852264393954,TRUE
1,200,17,5,Sigma_4,0.523530200844713,0.158690981548813,0.163530200844713,TRUE
1,200,17,5,Sigma_5,0.599105684725407,0.180250918172394,0.239105684725407,TRUE
1,200,17,5,Sigma_6,4.01167438960981,0.946222275299722,0.011674389609805,TRUE
1,200,17,5,Sigma_7,5.94878437190852,1.43453609190124,1.94878437190852,TRUE
2,200,17,1,Sigma_1,0.485482383453096,0.139290502735485,0.125482383453096,TRUE
2,200,17,1,Sigma_2,0.509356869091558,0.15601109769479,0.149356869091558,TRUE
2,200,17,1,Sigma_3,0.556150924577795,0.156030948482161,0.196150924577795,TRUE
2,200,17,1,Sigma_4,0.439026592727371,0.127850481393841,0.0790265927273715,TRUE
2,200,17,1,Sigma_5,0.693331090029762,0.20615970601721,0.333331090029762,FALSE
2,200,17,1,Sigma_6,4.65288406840244,1.1858067839666,0.65288406840244,TRUE
2,200,17,1,Sigma_7,5.90817880753937,1.38676331947842,1.90817880753937,TRUE
2,200,17,2,Sigma_1,0.405417849009268,0.117003226403441,0.0454178490092684,TRUE
2,200,17,2,Sigma_2,0.41894607687758,0.124819273027223,0.0589460768775799,TRUE
2,200,17,2,Sigma_3,0.567299610292655,0.165012463387987,0.207299610292655,TRUE
2,200,17,2,Sigma_4,0.555895373208844,0.165285147044916,0.195895373208844,TRUE
2,200,17,2,Sigma_5,0.554028968844965,0.16286332563964,0.194028968844965,TRUE
2,200,17,2,Sigma_6,4.76098584412845,1.17130180296848,0.760985844128454,TRUE
